OID_,FID_Garage_Buffer,OID1,CIT_CODE,FAC_CODE,LotName,AggieMap,Name,LotType,ORIG_FID,X,Y,BUFF_DIST,FID_Structures,Number,Abbrev,Private,Type,Bldg,BldgAbbr,BldgName,YearBuilt,NumFloors,Address,City,Zip,MapDisplay,Shape_Length,Shape_Area
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,428,0469,CCPG,No,GARAGE,0469,CCPG,Central Campus Parking Garage,1999,08,450 Spence St,College Station,77843,Central Campus Parking Garage | CCPG | 0469,0.002209149434343,0.000000262770550
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,673,0443,OMB,No,ACADEMIC,0443,OMB,Eller Oceanography & Meteorology Building,1973,16,797 Lamar St,College Station,77843,Eller Oceanography & Meteorology Building | OMB | 0443,0.000654090547648,0.000000012204021
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,680,0517,CSA,No,ACADEMIC,0517,CSA,Computing Services Annex,1966,05,733 Lamar St,College Station,77843,Computing Services Annex | CSA | 0517,0.001069235819159,0.000000057435936
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,681,0470,GLAS,No,ACADEMIC,0470,GLAS,Melbern G. Glasscock Building,1921,04,398 Spence St,College Station,77843,Melbern G. Glasscock Building | GLAS | 0470,0.001329446738212,0.000000086942840
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,683,0472,AIEN,No,ACADEMIC,0472,AIEN,AI Engineering Building,1932,06,423 Spence St,College Station,77843,AI Engineering Building | AIEN | 0472,0.002535415409547,0.000000152716053
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,688,0516,CSC,No,ACADEMIC,0516,CSC,Computing Services Center,1959,03,731 Lamar St,College Station,77843,Computing Services Center | CSC | 0516,0.001911723931070,0.000000197387653
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,694,0471,PAV,No,ACADEMIC,0471,PAV,Pavilion,1916,02,424 Spence St,College Station,77843,Pavilion | PAV | 0471,0.001803635634132,0.000000177033316
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,751,0457,TAES,No,ACADEMIC,0457,TAES,TAES Annex Building,1933,02,730 Lamar St,College Station,77843,TAES Annex Building | TAES | 0457,0.000289642037068,0.000000003891223
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,758,0511,HLB,No,ACADEMIC,0511,HLB,HEEP Laboratory Building,1957,05,645 Lamar St,College Station,77843,HEEP Laboratory Building | HLB | 0511,0.001745311179934,0.000000122633074
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,772,0444,PETR,No,ACADEMIC,0444,PETR,Peterson Building,1963,05,435 Nagle St,College Station,77843,Peterson Building | PETR | 0444,0.002234457282499,0.000000163886909
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,775,0467,BSBE,No,ACADEMIC,0467,BSBE,Biological Sciences Bldg East,1950,03,424 Nagle St,College Station,77843,Biological Sciences Bldg East | BSBE | 0467,0.000670017115605,0.000000005209858
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,807,0521,HELD,No,ACADEMIC,0521,HELD,Heldenfels Hall,1977,05,466 Nagle St,College Station,77843,Heldenfels Hall | HELD | 0521,0.000316536242435,0.000000001831290
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,952,0356,,No,UNIVERSITY,0356,,Parking Booth At PA35,1997,01,704 Lamar St,College Station,77843,Parking Booth At PA35 |  | 0356,0.000183369144852,0.000000001828049
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,1024,0275,LAAH,No,ACADEMIC,0275,LAAH,Liberal Arts and Arts & Humanities Building,2012,05,399 Spence St,College Station,77843,Liberal Arts and Arts & Humanities Building | LAAH | 0275,0.002439671972207,0.000000174195270
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,1153,0458,EABC,No,ACADEMIC,0458,EABC,Engineering Activities Bldg C,1954,01,588 Lamar St,College Station,77843,Engineering Activities Bldg C | EABC | 0458,0.002270053076208,0.000000090977636
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,1154,0459,EABB,No,ACADEMIC,0459,EABB,Engineering Activities Bldg B,1949,01,620 Lamar St,College Station,77843,Engineering Activities Bldg B | EABB | 0459,0.001718684541498,0.000000066874593
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,1155,0460,EABA,No,ACADEMIC,0460,EABA,Engineering Activities Bldg A,1954,01,646 Lamar St,College Station,77843,Engineering Activities Bldg A | EABA | 0460,0.002586051466122,0.000000105586881
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,638,0547,,No,UNIVERSITY,0547,,Break Room at Central Utility Plant,1980,01,193 Asbury St,College Station,77843,Break Room at Central Utility Plant |  | 0547,0.000300495370388,0.000000005199913
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,643,0524,BLOC,No,ACADEMIC,0524,BLOC,Blocker Building,1981,06,155 Ireland St,College Station,77843,Blocker Building | BLOC | 0524,0.002717280854217,0.000000347503232
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,651,0388,NSPG,No,GARAGE,0388,NSPG,Northside Parking Garage,1989,05,104 Ireland St,College Station,77843,Northside Parking Garage | NSPG | 0388,0.004097070420193,0.000000950111431
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,652,0514,MASS,No,ACADEMIC,0514,MASS,Munnerlyn Astronomy & Space Sciences Engineering,1960,02,101 Asbury St,College Station,77843,Munnerlyn Astronomy & Space Sciences Engineering | MASS | 0514,0.001322985983006,0.000000093872713
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,659,0496,UCO,No,OTHER,0496,UCO,Utilities & Energy Services Central Office,1940,02,165 Asbury St,College Station,77843,Utilities & Energy Services Central Office | UCO | 0496,0.002418355208850,0.000000193533478
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,660,0498,CUP,No,OTHER,0498,CUP,Central Utility Plant,1915,03,222 Ireland St,College Station,77843,Central Utility Plant | CUP | 0498,0.002520134724899,0.000000145043598
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,669,0424,HOTA,No,ACADEMIC,0424,HOTA,Hotard Hall,1941,05,110 Asbury St,College Station,77843,Hotard Hall | HOTA | 0424,0.000596419917671,0.000000020343037
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,670,9351,,No,UNIVERSITY,9351,,Water Tower,1979,01,191 Asbury St,College Station,77843,Water Tower |  | 9351,0.000667171747721,0.000000021618247
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,674,0652,NEEL,No,HOUSING TAMU,0652,NEEL,Neeley Residence Hall,1980,04,140 Asbury St,College Station,77843,Neeley Residence Hall | NEEL | 0652,0.001095082314917,0.000000038696303
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,676,0653,HOBB,No,HOUSING TAMU,0653,HOBB,Hobby Residence Hall,1980,04,160 Asbury St,College Station,77843,Hobby Residence Hall | HOBB | 0653,0.000427446231453,0.000000007095510
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,914, ,,No,UNIVERSITY,,,,,,,,, |  | ,0.000835143354678,0.000000038722152
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,915, ,,No,UNIVERSITY,,,,,,,,, |  | ,0.000836584361161,0.000000028330702
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,950,0297,MPHY,No,ACADEMIC,0297,MPHY,Mitchell Physics Building,2009,07,578 University Dr,College Station,77843,Mitchell Physics Building | MPHY | 0297,0.001785555329549,0.000000150099416
-1,3,,20100,NSG,Northside Garage,1,NSG,Garage Visitor,3,-96.343410000000006,30.619240000000001,152.400000000000006,951,0296,MIST,No,ACADEMIC,0296,MIST,Mitchell Inst for Fundamental Phys & Astronomy,2009,07,576 University Dr,College Station,77843,Mitchell Inst for Fundamental Phys & Astronomy | MIST | 0296,0.001060338104811,0.000000072837414
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,152.400000000000006,410, ,,No,UNIVERSITY,,,,,,,,, |  | ,0.000441441901569,0.000000011075131
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,152.400000000000006,416,1559,WCG,No,GARAGE,1559,WCG,West Campus Parking Garage,2003,08,201 John Kimbrough Bl,College Station,77843,West Campus Parking Garage | WCG | 1559,0.005708416940170,0.000001480433544
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,152.400000000000006,491, ,,No,UNIVERSITY,,,,,,,,, |  | ,0.000449502992307,0.000000011389886
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,152.400000000000006,495, ,,No,UNIVERSITY,,,,,,,,, |  | ,0.000449502516025,0.000000011389872
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,152.400000000000006,497, ,,No,UNIVERSITY,,,,,,,,, |  | ,0.000449512017713,0.000000011390253
-1,4,,20500,WCG,West Campus Garage,1,WCG,Garage Visitor,4,-96.344260000000006,30.608490000000000,152.400000000000006,503,1560,SREC,No,SPORTS,1560,SREC,Student Recreation Center,1995,04,797 Olsen Bl,College Station,77843,Student Recreation Center | SREC | 1560,0.003291738084224,0.000000180044485
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,152.400000000000006,379,0405,LACY,No,HOUSING TAMU,0405,LACY,Lacy Hall - Dorm 6,1938,04,664 Military Mall,College Station,77843,Lacy Hall - Dorm 6 | LACY | 0405,0.001300162526711,0.000000032662376
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,152.400000000000006,838,0384,SCCT,No,ACADEMIC,0384,SCCT,Sam Houston Sanders Corps of Cadets Center,1992,01,475 Short St,College Station,77843,Sam Houston Sanders Corps of Cadets Center | SCCT | 0384,0.002041659982416,0.000000191664194
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,152.400000000000006,843,0383,JJKB,No,ACADEMIC,0383,JJKB,Koldus Building,1992,03,400 Joe Routt Bl,College Station,77843,Koldus Building | JJKB | 0383,0.004538475844184,0.000000482200906
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,152.400000000000006,844,0379,UCPG,No,GARAGE,0379,UCPG,University Center Parking Garage,1992,07,660 Throckmorton St,College Station,77843,University Center Parking Garage | UCPG | 0379,0.003961981749494,0.000000914043769
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,152.400000000000006,1008,0446,RDER,No,ACADEMIC,0446,RDER,Rudder Tower,1973,14,401 Joe Routt Bl,College Station,77843,Rudder Tower | RDER | 0446,0.001714937179491,0.000000065738919
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,152.400000000000006,1045,1402,BUZB,No,HOUSING TAMU,1402,BUZB,Buzbee Leadership Learning Center,2012,05,682 Military Mall,College Station,77843,Buzbee Leadership Learning Center | BUZB | 1402,0.000326526579489,0.000000002909089
-1,5,,20300,UCG,University Center Garage,1,UCG,Garage Visitor,5,-96.338650000000001,30.612050000000000,152.400000000000006,1135,,,No,UNIVERSITY,,,,,,,,, |  | ,0.000428908834952,0.000000010399445
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,152.400000000000006,1023,0454,MSC,No,ACADEMIC,0454,MSC,Memorial Student Center,1951,04,275 Joe Routt Bl,College Station,77843,Memorial Student Center | MSC | 0454,0.002198178796022,0.000000138238191
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,152.400000000000006,1324,1544,CAIN,No,GARAGE,1544,,Cain Parking Garage,2016,05,500 Gene Stallings Bl,College Station,77843,Cain Parking Garage | CAIN | 1544,0.004106805388190,0.000000885040283
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,152.400000000000006,1325,,,No,GARAGE,,,,,,,,, |  | ,0.003116020585385,0.000000025577545
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,152.400000000000006,1326,,,No,GARAGE,,,,,,,,, |  | ,0.000655716531785,0.000000001844170
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,152.400000000000006,1327,,,No,GARAGE,,,,,,,,, |  | ,0.001068995770422,0.000000003068204
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,152.400000000000006,1328,,,No,GARAGE,,,,,,,,, |  | ,0.000730927472904,0.000000002025131
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,152.400000000000006,1329,,,No,GARAGE,,,,,,,,, |  | ,0.000730939330826,0.000000002025126
-1,6,,20600,CAG,Cain Garage,1,CAIN,Garage Visitor,6,-96.343549999999993,30.611490000000000,152.400000000000006,1362,1545,,No,SERVICE PVT,1545,,Cain Site Hotel,,,177 Joe Routt BL,College Station,77843,Cain Site Hotel |  | 1545,0.004233532635875,0.000000652044272
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,105,0468,LIBR,No,LIBRARY,0468,LIBR,Evans Library,1929,07,400 Spence St,College Station,77843,Evans Library | LIBR | 0468,0.001259204127265,0.000000085916315
-1,2,,20400,CCG,Central Campus Garage,1,CCG,Garage Visitor,2,-96.337770000000006,30.616499999999998,152.400000000000006,1074,0468a,SCC,No,LIBRARY,,,,,,,,, | SCC | ,0.001259204127265,0.000000085916315
